sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.seq,1,0,1,1,7456,-153.16427229709234,-47.836539450651394,472.3433659832238,-4.440892098500626e-16,1.0,89.99999998362314,2.8583011033647e-10,1.0
dwi.seq,1,0,1,1,7457,31.765200224904103,201.37113994135186,-171.8119883017684,-4.440892098500626e-16,1.0,90.00000003604488,-6.291018494584553e-10,1.0
dwi.seq,1,0,1,1,7458,-460.8061775808026,434.73247450735397,292.79556103361045,-4.440892098500626e-16,1.0,89.99999998780483,2.1284591945831748e-10,1.0
dwi.seq,1,0,1,1,7459,-339.1218377150237,417.24212395879437,452.0447346349956,-4.440892098500626e-16,1.0,90.00000000141294,-2.466050141521808e-11,1.0
dwi.seq,1,0,1,1,7460,284.1767167584806,-100.62533788439383,-102.7938152612671,-4.440892098500626e-16,1.0,90.00000006154886,-1.074230261875282e-9,1.0
dwi.seq,1,0,1,1,7461,-312.711983899085,-303.5464243467976,182.44730938018347,-4.440892098500626e-16,0.9999999999999999,90.0000000551073,-9.618037038578708e-10,0.9999999999999999
dwi.seq,1,0,1,1,7462,148.38225726178837,310.87428392864246,-194.62717972503162,-4.440892098500626e-16,1.0,90.00000005021622,-8.764382928871252e-10,1.0
dwi.seq,1,0,1,1,7463,402.3319812347826,182.89936808234236,132.92179852683608,-4.440892098500626e-16,1.0,90.00000000851007,-1.4852875626332324e-10,1.0
dwi.seq,1,0,1,1,7464,146.29302017024102,18.179851762864644,197.2067256540271,-4.440892098500626e-16,0.9999999999999999,89.99999987109015,2.249901257100789e-9,0.9999999999999999
dwi.seq,1,0,1,1,7465,-453.05741939274486,-430.0684201551964,-209.5760853731434,-4.440892098500626e-16,1.0,90.0000000096343,-1.681503573119249e-10,1.0
dwi.seq,1,0,1,1,7466,-488.5787566667182,-383.6746752606864,96.65107966045046,-4.440892098500626e-16,1.0,89.99999994817134,9.045808341845508e-10,1.0
dwi.seq,1,0,1,1,7467,-465.928455330459,-61.013238210108135,-168.79882836171643,-4.440892098500626e-16,1.0,90.00000001507858,-2.631709323637715e-10,1.0
dwi.seq,1,0,1,1,7468,-445.45895832638854,-170.92955819859827,-180.77160752143294,-4.440892098500626e-16,1.0,89.99999979816485,3.5226879047258898e-9,1.0
dwi.seq,1,0,1,1,7469,448.40662322065003,-316.9623710649565,93.53607354379297,-4.440892098500626e-16,0.9999999999999999,89.99999974645193,4.4252485654763935e-9,0.9999999999999999
dwi.seq,1,0,1,1,7470,-500.67012553141706,-42.91932404279995,104.03913311697735,-4.440892098500626e-16,1.0,89.99999999690618,5.399728888636183e-11,1.0
dwi.seq,1,0,1,1,7471,8.128418435864722,302.1973682757529,303.5685507567099,-4.440892098500626e-16,1.0,90.00000001132217,-1.9760917367558566e-10,1.0
dwi.seq,1,0,1,1,7472,19.03723736607709,109.63586216920699,-142.03730686673117,-4.440892098500626e-16,1.0,89.9999996224477,6.589530680799436e-9,1.0
dwi.seq,1,0,1,1,7473,-366.4340814161312,-295.7693672868768,156.70152421748725,-4.440892098500626e-16,0.9999999999999999,90.00000003672491,-6.409706474129588e-10,0.9999999999999999
dwi.seq,1,0,1,1,7474,177.81789442472908,-193.67238418336507,175.9635234725202,-4.440892098500626e-16,1.0,90.00000013183697,-2.300989198610679e-9,1.0
dwi.seq,1,0,1,1,7475,-230.12368073544064,-180.3625454866872,-139.4527033503368,-4.440892098500626e-16,0.9999999999999999,89.99999999019775,1.710815309943758e-10,0.9999999999999999
dwi.seq,1,0,1,1,7476,-301.5076563599231,94.06513360500868,-208.114934990808,-4.440892098500626e-16,1.0,89.99999982272246,3.0940767973846104e-9,1.0
dwi.seq,1,0,1,1,7477,-348.83977495587885,-86.59810641716278,244.7851246020179,-4.440892098500626e-16,1.0,89.99999995329819,8.151004204582166e-10,1.0
dwi.seq,1,0,1,1,7478,356.1150707759446,480.49572395171805,-302.1170750471968,-4.440892098500626e-16,1.0,90.00000004888778,-8.53252803308896e-10,1.0
dwi.seq,1,0,1,1,7479,-305.16893628220294,-51.603018775549664,62.00605498375213,-4.440892098500626e-16,1.0,89.99999998946969,1.83788657519423e-10,1.0
dwi.seq,1,0,1,1,7480,-386.9605380050772,-159.5561230665611,431.89160211211725,-4.440892098500626e-16,1.0,90.0000000077743,-1.3568719953554391e-10,1.0
dwi.seq,1,0,1,1,7481,125.95979484540504,410.3706715322503,-276.2528258097302,-4.440892098500626e-16,0.9999999999999999,90.00000012907427,-2.252770920284573e-9,0.9999999999999999
dwi.seq,1,0,1,1,7482,268.0619275401924,446.0823422127956,84.24504646333433,-4.440892098500626e-16,1.0,90.00000010681512,-1.864275571227235e-9,1.0
dwi.seq,1,0,1,1,7483,387.982466587256,-41.7888808617307,193.33273385028872,-4.440892098500626e-16,1.0,90.0000000062069,-1.083309013057583e-10,1.0
dwi.seq,1,0,1,1,7484,151.3830534259916,284.2286246228453,-324.7154655831756,-4.440892098500626e-16,0.9999999999999999,90.00000040318758,-7.03695085534402e-9,0.9999999999999999
dwi.seq,1,0,1,1,7485,-269.1362187648869,57.883255883677435,70.98431683029312,-4.440892098500626e-16,1.0,89.99999999652157,6.071011810581808e-11,1.0
dwi.seq,1,0,1,1,7486,188.60808080329434,-319.60713799143514,336.00181436578924,-4.440892098500626e-16,0.9999999999999999,89.99999989618328,1.811943530276562e-9,0.9999999999999999
dwi.seq,1,0,1,1,7487,-131.579448629128,-477.3273561621632,-4.869272484854257,-4.440892098500626e-16,1.0,90.00000000316518,-5.524287648437067e-11,1.0
dwi.seq,1,0,1,1,7488,115.25743345306282,-365.34390630147993,-178.73876593458948,-4.440892098500626e-16,0.9999999999999999,89.99999999931852,1.18940966273425e-11,0.9999999999999999
dwi.seq,1,0,1,1,7489,-228.9014049079239,-201.19214031768698,-444.3264748621392,-4.440892098500626e-16,1.0,90.00000008970942,-1.565724692924481e-9,1.0
dwi.seq,1,0,1,1,7490,-300.97393752677635,-276.01313611115404,140.71699492898003,-4.440892098500626e-16,1.0,90.00000008267432,-1.4429390724581576e-9,1.0
dwi.seq,1,0,1,1,7491,-398.13457092155903,-191.5029604977664,523.391960269776,-4.440892098500626e-16,1.0,90.0000000716538,-1.2505947510213083e-9,1.0
dwi.seq,1,0,1,1,7492,-351.8005587240168,117.86629978743676,-215.90299546773312,-4.440892098500626e-16,0.9999999999999999,90.0000000037515,-6.547594162149707e-11,0.9999999999999999
dwi.seq,1,0,1,1,7493,-345.0981021511183,365.74317295991693,-186.66474497072548,-4.440892098500626e-16,1.0,90.00000001859175,-3.244872265129057e-10,1.0
dwi.seq,1,0,1,1,7494,-63.84656683359797,-475.58678488120705,-191.4306833179004,-4.440892098500626e-16,0.9999999999999999,89.99999973318789,4.656749775891348e-9,0.9999999999999999
dwi.seq,1,0,1,1,7495,-429.7050088400572,-101.67777953023062,285.14806328565504,-4.440892098500626e-16,0.9999999999999999,89.99999999450868,9.584154178808898e-11,0.9999999999999999
dwi.seq,1,0,1,1,7496,76.16089405319241,197.50826642458637,478.0559974259083,-4.440892098500626e-16,0.9999999999999999,90.00000017887088,-3.1218857434372484e-9,0.9999999999999999
dwi.seq,1,0,1,1,7497,289.00837545026855,-505.309178946194,98.32496023268406,-4.440892098500626e-16,1.0,89.9999999679966,5.585646851119546e-10,1.0
dwi.seq,1,0,1,1,7498,-307.2855035058795,-237.41189173503838,-186.56600712138209,-4.440892098500626e-16,1.0,89.99999997873095,3.7121486735115146e-10,1.0
dwi.seq,1,0,1,1,7499,-287.68271818038016,348.4737145851989,-178.11483223488827,-4.440892098500626e-16,1.0,89.99999999386786,1.0702603544492109e-10,1.0
dwi.seq,1,0,1,1,7500,362.6645048304856,-77.89209732791898,-325.0208312253729,-4.440892098500626e-16,0.9999999999999999,89.99999998825163,2.05047727568832e-10,0.9999999999999999
dwi.seq,1,0,1,1,7501,-328.85300765502365,72.22477903716592,-371.0416291914871,-4.440892098500626e-16,0.9999999999999999,89.99999995545687,7.774242479197985e-10,0.9999999999999999
dwi.seq,1,0,1,1,7502,-219.80271999909607,-361.9164619395485,81.34711095409128,-4.440892098500626e-16,0.9999999999999999,90.0000000054903,-9.582393192758348e-11,0.9999999999999999
dwi.seq,1,0,1,1,7503,307.37087751525956,294.4319893693883,-407.5802385142202,-4.440892098500626e-16,1.0,90.00000000308395,-5.382515870057566e-11,1.0
dwi.seq,1,0,1,1,7504,-292.58934119158727,-146.8349445358264,-40.03291374038923,-4.440892098500626e-16,1.0,90.0000000009411,-1.6425287353751016e-11,1.0
dwi.seq,1,0,1,1,7505,-183.8305843861695,-48.83559243882074,186.9086547346921,-4.440892098500626e-16,0.9999999999999999,89.99999968150773,5.558738736240935e-9,0.9999999999999999
dwi.seq,1,0,1,1,7506,-270.19973203287964,243.07908275107474,176.01750939745645,-4.440892098500626e-16,1.0,89.99999999354561,1.1265027765369219e-10,1.0
dwi.seq,1,0,1,1,7507,27.326564974518178,-291.29896242002013,-427.2083496395361,-4.440892098500626e-16,1.0,89.99999979130925,3.642340706205664e-9,1.0
dwi.seq,1,0,1,1,7508,536.118676653408,-26.866813141815058,394.0457332296588,-4.440892098500626e-16,1.0,90.00000036296015,-6.33484968540895e-9,1.0
dwi.seq,1,0,1,1,7509,-176.39983788330886,-413.35080019745897,1.5333589842682076,-4.440892098500626e-16,1.0,89.99999986488051,2.358280027463978e-9,1.0
dwi.seq,1,0,1,1,7510,403.56810938685663,-279.12918493035494,-267.44289305796826,-4.440892098500626e-16,1.0,89.99999982995557,2.9678351797875316e-9,1.0
dwi.seq,1,0,1,1,7511,-106.53397025743843,265.7029987022215,272.64015523419704,-4.440892098500626e-16,1.0,89.99999986851779,2.2947974724464633e-9,1.0
dwi.seq,1,0,1,1,7512,-115.1410546960574,470.5511179459191,-334.0228902292086,-4.440892098500626e-16,0.9999999999999999,90.00000000003212,-5.605392217244093e-13,0.9999999999999999
dwi.seq,1,0,1,1,7513,467.12737005497235,-176.18955924141034,-264.3127175083181,-4.440892098500626e-16,1.0,89.99999995800216,7.330005224933219e-10,1.0
dwi.seq,1,0,1,1,7514,233.64667382118114,-304.7088557574633,-262.95789873738426,-4.440892098500626e-16,1.0,90.00000002943571,-5.137500703874967e-10,1.0
dwi.seq,1,0,1,1,7515,-160.47114150288573,411.7727809582782,487.23002447627357,-4.440892098500626e-16,1.0,89.99999998878523,1.9573459162346482e-10,1.0
dwi.seq,1,0,1,1,7516,-253.19173746840934,-440.01627520896966,-335.3761446951151,-4.440892098500626e-16,1.0,90.00000001543876,-2.694571565118269e-10,1.0
dwi.seq,1,0,1,1,7517,-170.5543772668573,103.57972893915462,-42.53720867811392,-4.440892098500626e-16,1.0,90.00000010830999,-1.8903659437102587e-9,1.0
dwi.seq,1,0,1,1,7518,-18.880170100411103,19.180330856705957,127.07373528464557,-4.440892098500626e-16,1.0,90.00000006837624,-1.1933904833133108e-9,1.0
dwi.seq,1,0,1,1,7519,461.4648194001644,-437.1985544045222,-313.2012694094146,-4.440892098500626e-16,1.0,89.9999997995852,3.4978981816582298e-9,1.0
dwi.seq,1,0,1,1,7520,-354.75655764451864,-367.88939907391415,119.69078414422192,-4.440892098500626e-16,1.0,89.99999999426748,1.0005129055372104e-10,1.0
dwi.seq,1,0,1,1,7521,-37.68084055203434,182.22024255787565,-95.59162595512763,-4.440892098500626e-16,1.0,89.9999999967286,5.709662433533007e-11,1.0
dwi.seq,1,0,1,1,7522,-122.75633355134649,200.120866738389,108.5016741371146,-4.440892098500626e-16,1.0,89.99999999311233,1.2021259662288566e-10,1.0
dwi.seq,1,0,1,1,7523,324.54825965033797,452.4743498079185,59.76137063109732,-4.440892098500626e-16,1.0,90.00000001265194,-2.2081797771701924e-10,1.0
dwi.seq,1,0,1,1,7524,477.64185758017214,394.6432567596243,-210.77920405419476,-4.440892098500626e-16,1.0,89.99999998026699,3.444059629542622e-10,1.0
dwi.seq,1,0,1,1,7525,-144.87118996463556,399.57895078531095,-362.0368375739428,-4.440892098500626e-16,1.0,89.99999998531091,2.563730301562394e-10,1.0
dwi.seq,1,0,1,1,7526,485.34741946817024,364.5726569997963,159.7831575636221,-4.440892098500626e-16,1.0,89.99999999087491,1.5926283433314138e-10,1.0
dwi.seq,1,0,1,1,7527,-468.99557299356,-268.3733375806658,-173.1874177022147,-4.440892098500626e-16,0.9999999999999999,90.00000004404724,-7.687693735206511e-10,0.9999999999999999
dwi.seq,1,0,1,1,7528,117.05641090174285,107.44740718048972,-188.24156091276583,-4.440892098500626e-16,1.0,90.0000000198837,-3.4703603282468946e-10,1.0
dwi.seq,1,0,1,1,7529,-244.59106338603397,115.72362538169317,-213.3114421330277,-4.440892098500626e-16,1.0,89.99999999677084,5.6359490456142044e-11,1.0
dwi.seq,1,0,1,1,7530,117.15116798455487,196.12604546387595,-176.19296246833355,-4.440892098500626e-16,1.0,90.00000030768514,-5.3701187762878976e-9,1.0
dwi.seq,1,0,1,1,7531,45.156519243871045,165.39020411457832,-76.1553093729378,-4.440892098500626e-16,0.9999999999999999,90.00000000304347,-5.3118532044516876e-11,0.9999999999999999
dwi.seq,1,0,1,1,7532,46.89139550035808,-280.91571588639346,-257.30839402032456,-4.440892098500626e-16,0.9999999999999999,89.99999985370138,2.5533925693670514e-9,0.9999999999999999
dwi.seq,1,0,1,1,7533,358.7713557332852,-322.34903112986086,-71.92198224397326,-4.440892098500626e-16,0.9999999999999999,90.00000002973378,-5.189524200227486e-10,0.9999999999999999
dwi.seq,1,0,1,1,7534,-459.08870339360067,-300.9908263712607,284.3643623615136,-4.440892098500626e-16,1.0,89.99999980954733,3.324026107839243e-9,1.0
dwi.seq,1,0,1,1,7535,298.5867514031863,99.19978506276972,-193.56178750529386,-4.440892098500626e-16,0.9999999999999999,89.99999988805958,1.9537289500972997e-9,0.9999999999999999
dwi.seq,1,0,1,1,7536,-394.71181902966543,217.18512296937922,316.70777840931584,-4.440892098500626e-16,0.9999999999999999,89.99999998586091,2.4677367197110665e-10,0.9999999999999999
dwi.seq,1,0,1,1,7537,-61.7477903885641,-148.65626177460723,-485.7016726186485,-4.440892098500626e-16,1.0,89.99999996474142,6.153783115481751e-10,1.0
dwi.seq,1,0,1,1,7538,9.394835731243239,-76.77638158306381,498.0454636858416,-4.440892098500626e-16,1.0,90.00000001756977,-3.066504220304673e-10,1.0
dwi.seq,1,0,1,1,7539,-477.9378623201291,359.28791171323235,-279.3119820912902,-4.440892098500626e-16,1.0,90.00000002358905,-4.1170663336081523e-10,1.0
dwi.seq,1,0,1,1,7540,-443.55971069119624,-368.8589402830455,-413.65639292894053,-4.440892098500626e-16,1.0,89.99999982543706,3.04669808776007e-9,1.0
dwi.seq,1,0,1,1,7541,79.20547555203893,-214.97072419105234,381.4578625140601,-4.440892098500626e-16,1.0,90.00000001001679,-1.7482598260073573e-10,1.0
dwi.seq,1,0,1,1,7542,-249.97698002160342,306.3221554194786,49.4160103370476,-4.440892098500626e-16,1.0,89.99999995570263,7.731348827425854e-10,1.0
dwi.seq,1,0,1,1,7543,-247.28955382516702,170.44751901113713,-464.3745260760242,-4.440892098500626e-16,1.0,89.99999999570221,7.501056496730671e-11,1.0
dwi.seq,1,0,1,1,7544,117.64228374655411,271.4787324134375,-266.5779816021585,-4.440892098500626e-16,0.9999999999999999,90.00000021864281,-3.8160369294457995e-9,0.9999999999999999
dwi.seq,1,0,1,1,7545,-451.46046292156797,388.2354595135397,420.8360895899963,-4.440892098500626e-16,1.0,90.00000010500399,-1.8326653755674513e-9,1.0
dwi.seq,1,0,1,1,7546,-41.469198908508496,-332.74949796155255,-173.64635933448218,-4.440892098500626e-16,1.0,90.00000011336628,-1.9786149073322294e-9,1.0
dwi.seq,1,0,1,1,7547,69.6794696600417,350.8253887931908,212.24026901714413,-4.440892098500626e-16,1.0,89.99999998763401,2.1582719443403758e-10,1.0
dwi.seq,1,0,1,1,7548,-151.81056983306212,-253.40667491905901,-321.7379253782081,-4.440892098500626e-16,1.0,89.9999998209179,3.125572156911802e-9,1.0
dwi.seq,1,0,1,1,7549,-237.81943042718805,265.2456277278386,350.156579363676,-4.440892098500626e-16,0.9999999999999999,89.99999999612449,6.764046630644792e-11,0.9999999999999999
dwi.seq,1,0,1,1,7550,111.05247934426419,-447.6406800221907,471.75047721845175,-4.440892098500626e-16,1.0,90.00000010192328,-1.7788967668414565e-9,1.0
dwi.seq,1,0,1,1,7551,489.22159886715144,268.63634655849376,235.88744435944372,-4.440892098500626e-16,1.0,90.00000017708872,-3.090781273208039e-9,1.0
dwi.seq,1,0,1,1,7552,-121.9525559723667,480.0567526663127,-173.81458251586216,-4.440892098500626e-16,1.0,90.00000001139065,-1.98804411954121e-10,1.0
dwi.seq,1,0,1,1,7553,147.98635580109686,-222.29609034858782,-52.09797054879519,-4.440892098500626e-16,1.0,89.99999998967535,1.8019922229075237e-10,1.0
dwi.seq,1,0,1,1,7554,-220.91991528644036,68.64916565425348,-330.33761615925334,-4.440892098500626e-16,1.0,90.00000017142254,-2.9918877689760032e-9,1.0
dwi.seq,1,0,1,1,7555,-63.647502348968686,194.6809102665147,-303.4223825365841,-4.440892098500626e-16,1.0,89.99999984145755,2.767087730548902e-9,1.0
dwi.seq,1,0,1,1,7556,-319.12948393627187,-257.5628596390152,-325.9199845171846,-4.440892098500626e-16,1.0,89.99999999589716,7.16081414966804e-11,1.0
dwi.seq,1,0,1,1,7557,-310.12545407679676,-480.7718403574214,-321.8658854015897,-4.440892098500626e-16,1.0,90.00000002064637,-3.603471031572141e-10,1.0
dwi.seq,1,0,1,1,7558,-287.00855616423314,125.69281195532025,-361.3847276672064,-4.440892098500626e-16,1.0,89.99999999535018,8.115467010029656e-11,1.0
dwi.seq,1,0,1,1,7559,85.01588484181418,407.7075175403483,-122.60258985100184,-4.440892098500626e-16,1.0,90.00000000044211,-7.716343242065533e-12,1.0
dwi.seq,1,0,1,1,7560,463.34159985013974,316.49578423004607,501.44304269016123,-4.440892098500626e-16,1.0,90.00000006179053,-1.078448195505656e-9,1.0
dwi.seq,1,0,1,1,7561,430.73287610889435,350.93749626515745,322.5699593477792,-4.440892098500626e-16,1.0,89.99999998568141,2.4990649095765584e-10,1.0
dwi.seq,1,0,1,1,7562,394.6427974036018,-377.1039838203224,-344.49579200387825,-4.440892098500626e-16,0.9999999999999999,90.00000000339911,-5.932563583339964e-11,0.9999999999999999
dwi.seq,1,0,1,1,7563,-129.77768551938902,45.759537573265206,-412.4864868557274,-4.440892098500626e-16,0.9999999999999999,90.00000000252416,-4.4054910460678335e-11,0.9999999999999999
dwi.seq,1,0,1,1,7564,480.8831814465426,317.76602527933426,-46.33592805969406,-4.440892098500626e-16,1.0,89.9999999905784,1.6443790108592005e-10,1.0
dwi.seq,1,0,1,1,7565,23.763985828714453,12.239147407574455,-110.11033761720135,-4.440892098500626e-16,1.0,89.99999983685656,2.847390182611214e-9,1.0
dwi.seq,1,0,1,1,7566,-441.85353507692076,85.84454935861876,-390.0205184554409,-4.440892098500626e-16,0.9999999999999999,90.00000000775026,-1.3526753919786349e-10,0.9999999999999999
dwi.seq,1,0,1,1,7567,-468.5133838275096,-430.35108853560956,179.61132438020186,-4.440892098500626e-16,1.0,90.00000015119282,-2.6388125461027442e-9,1.0
dwi.seq,1,0,1,1,7568,-252.29353158111954,-277.5905381651736,184.87946736443473,-4.440892098500626e-16,0.9999999999999999,89.99999998784557,2.1213482833058122e-10,0.9999999999999999
dwi.seq,1,0,1,1,7569,-137.86604127059894,296.06343012720566,368.4491225920612,-4.440892098500626e-16,1.0,90.00000017863725,-3.11780819263851e-9,1.0
dwi.seq,1,0,1,1,7570,77.00461801356947,388.39343428834934,401.9992280417244,-4.440892098500626e-16,1.0,90.00000007335557,-1.2802961370127772e-9,1.0
dwi.seq,1,0,1,1,7571,350.2269210750405,-498.0087417750088,417.41561461328723,-4.440892098500626e-16,1.0,90.00000000674575,-1.1773555892051324e-10,1.0
dwi.seq,1,0,1,1,7572,222.23052121619614,491.9307017938341,321.2895718882439,-4.440892098500626e-16,1.0,90.0000000049802,-8.692078329792889e-11,1.0
dwi.seq,1,0,1,1,7573,-53.73096156876161,221.28030228299644,247.9959473637171,-4.440892098500626e-16,1.0,89.99999984912955,2.633186071658134e-9,1.0
dwi.seq,1,0,1,1,7574,-9.631758450575235,49.50354129703093,176.93540015655336,-4.440892098500626e-16,1.0,89.99999999526409,8.265721284596314e-11,1.0
dwi.seq,1,0,1,1,7575,392.35366179275866,229.45389887078701,-271.324587237987,-4.440892098500626e-16,1.0,90.0000000033453,-5.838660862390912e-11,1.0
dwi.seq,1,0,1,1,7576,483.74338702555025,95.54228759165456,192.84803140194697,-4.440892098500626e-16,1.0,89.99999967559128,5.662000229956948e-9,1.0
dwi.seq,1,0,1,1,7577,224.69029762612982,-346.58368465838464,59.52928568757181,-4.440892098500626e-16,1.0,90.00000001159823,-2.0242733072037256e-10,1.0
dwi.seq,1,0,1,1,7578,-284.35810349086245,252.52892206631134,-195.8703151547549,-4.440892098500626e-16,0.9999999999999999,90.00000000553847,-9.66644927339658e-11,0.9999999999999999
dwi.seq,1,0,1,1,7579,349.09984910116395,349.36704955416536,137.22914006307212,-4.440892098500626e-16,1.0,90.00000037294475,-6.5091138886569406e-9,1.0
dwi.seq,1,0,1,1,7580,182.78155336821544,358.09223575794135,-6.398695127282142,-4.440892098500626e-16,1.0,89.99999999755836,4.2614622292291773e-11,1.0
dwi.seq,1,0,1,1,7581,346.718792565731,-42.74694688551288,-28.063309702322826,-4.440892098500626e-16,1.0,90.00000001222053,-2.1328839820679374e-10,1.0
dwi.seq,1,0,1,1,7582,-104.81281947691836,325.1385967359163,-380.72264223596864,-4.440892098500626e-16,1.0,89.99999999072482,1.6188248710298795e-10,1.0
dwi.seq,1,0,1,1,7583,-141.1538544271623,-195.41743906231676,410.1774941798225,-4.440892098500626e-16,1.0,89.99999989779133,1.7838778771024704e-9,1.0
dwi.seq,1,0,1,1,7584,-134.40942592934044,393.36908671248983,-405.9866743541396,-4.440892098500626e-16,1.0,89.99999989527107,1.8278645803569655e-9,1.0
dwi.seq,1,0,1,1,7585,106.25174813934017,91.89539311423978,-82.08453758212812,-4.440892098500626e-16,0.9999999999999999,90.00000000366269,-6.392602587080864e-11,0.9999999999999999
dwi.seq,1,0,1,1,7586,-321.16528536613305,122.61734284131657,290.75186346499845,-4.440892098500626e-16,1.0,90.00000008198612,-1.43092765943618e-9,1.0
dwi.seq,1,0,1,1,7587,9.91881046757718,-313.8560616049582,225.87693450308737,-4.440892098500626e-16,1.0,90.00000010880498,-1.899005192458535e-9,1.0
dwi.seq,1,0,1,1,7588,31.328751713291954,100.01696083829859,-235.21154333118577,-4.440892098500626e-16,1.0,90.0000002166873,-3.7819067875503e-9,1.0
dwi.seq,1,0,1,1,7589,-26.924535385291545,253.33746947539228,323.34600534231026,-4.440892098500626e-16,1.0,89.99999995664317,7.567195164370064e-10,1.0
dwi.seq,1,0,1,1,7590,286.13214802434027,482.71434633104366,-30.432016707546758,-4.440892098500626e-16,0.9999999999999999,90.00000003011122,-5.255399960090318e-10,0.9999999999999999
dwi.seq,1,0,1,1,7591,416.4706536914436,354.3779735559773,-503.2262900906138,-4.440892098500626e-16,1.0,89.99999984349877,2.7314617426152513e-9,1.0
dwi.seq,1,0,1,1,7592,130.08725052780096,72.38671961517791,-376.3031605847223,-4.440892098500626e-16,1.0,90.0000000054794,-9.563344780267892e-11,1.0
dwi.seq,1,0,1,1,7593,240.46707452917025,436.31047349200367,194.72633822382747,-4.440892098500626e-16,1.0,90.0000000517977,-9.040403850853749e-10,1.0
dwi.seq,1,0,1,1,7594,333.06360777059757,149.4267970113481,-84.13032887911142,-4.440892098500626e-16,1.0,90.000000011613,-2.026850299466432e-10,1.0
dwi.seq,1,0,1,1,7595,341.54910086939697,246.43352711262585,98.2227731115044,-4.440892098500626e-16,1.0,89.99999993194785,1.1877339976979804e-9,1.0
dwi.seq,1,0,1,1,7596,479.6398833645829,-87.90231008505839,422.08661635902683,-4.440892098500626e-16,0.9999999999999999,89.99999998224438,3.098941087303397e-10,0.9999999999999999
dwi.seq,1,0,1,1,7597,335.6645314764859,215.11449635942762,-1.2739583028472417,-4.440892098500626e-16,1.0,90.0000000047157,-8.230451958344451e-11,1.0
dwi.seq,1,0,1,1,7598,-421.9790315864719,503.9503275020225,-363.12853641163684,-4.440892098500626e-16,0.9999999999999999,90.00000012146366,-2.1199407345963934e-9,0.9999999999999999
dwi.seq,1,0,1,1,7599,303.50327670052684,490.36601487951145,-123.86166932303898,-4.440892098500626e-16,0.9999999999999999,89.99999996473086,6.15562595017972e-10,0.9999999999999999
dwi.seq,1,0,1,1,7600,214.10246823740712,-391.2264824886821,-263.344963791429,-4.440892098500626e-16,1.0,90.00000021131652,-3.6881690040271075e-9,1.0
dwi.seq,1,0,1,1,7601,-450.6447611200041,176.144039339147,92.35346201080127,-4.440892098500626e-16,1.0,89.99999996160251,6.701625875807899e-10,1.0
dwi.seq,1,0,1,1,7602,-60.61384358993108,68.65643734782229,291.49597479659843,-4.440892098500626e-16,1.0,89.99999942962226,9.954969475944918e-9,1.0
dwi.seq,1,0,1,1,7603,192.84511281381313,-215.19138933158413,-363.98889928156586,-4.440892098500626e-16,1.0,89.99999999568423,7.532431811574979e-11,1.0
dwi.seq,1,0,1,1,7604,-59.46860881827076,-486.33618456001665,311.28066124663053,-4.440892098500626e-16,1.0,89.99999995810873,7.31140573987255e-10,1.0
dwi.seq,1,0,1,1,7605,-131.2604673539991,-186.29646099578994,338.08431180616543,-4.440892098500626e-16,1.0,89.99999988122867,2.072950682033996e-9,1.0
dwi.seq,1,0,1,1,7606,-427.8960579621057,493.6935479807069,-189.2408109035928,-4.440892098500626e-16,0.9999999999999999,90.00000008218295,-1.4343630703919782e-9,0.9999999999999999
dwi.seq,1,0,1,1,7607,-342.49730374580906,-77.86106002120182,209.86777290861656,-4.440892098500626e-16,0.9999999999999999,89.99999999993493,1.135711989502686e-12,0.9999999999999999
dwi.seq,1,0,1,1,7608,-197.74969609159825,482.92644831544413,-156.56161401976897,-4.440892098500626e-16,1.0,90.00000000166735,-2.910066652464745e-11,1.0
dwi.seq,1,0,1,1,7609,-453.5525113480553,299.87551455637106,-54.11496328170279,-4.440892098500626e-16,0.9999999999999999,89.99999973074186,4.69944103828077e-9,0.9999999999999999
dwi.seq,1,0,1,1,7610,-81.45428984532727,266.31181486197755,-418.6022872540681,-4.440892098500626e-16,1.0,89.99999989126067,1.897859311394656e-9,1.0
dwi.seq,1,0,1,1,7611,-90.82572962689302,477.9552955537164,-506.62132599056207,-4.440892098500626e-16,1.0,89.99999999191488,1.4111202867605554e-10,1.0
dwi.seq,1,0,1,1,7612,52.61255338635332,423.20761570766206,433.30643981080914,-4.440892098500626e-16,1.0,90.0000000040048,-6.989700871319514e-11,1.0
dwi.seq,1,0,1,1,7613,409.47761194559956,468.7958628542014,-9.717361794478355,-4.440892098500626e-16,0.9999999999999999,90.00000012199835,-2.129272968559492e-9,0.9999999999999999
dwi.seq,1,0,1,1,7614,493.5384083671907,318.81627498120775,279.42328947623156,-4.440892098500626e-16,1.0,89.99999987929574,2.106686710290859e-9,1.0
dwi.seq,1,0,1,1,7615,168.21580000896566,70.89459537170282,509.1501015750421,-4.440892098500626e-16,0.9999999999999999,89.99999999458542,9.450220028485367e-11,0.9999999999999999
dwi.seq,1,0,1,1,7616,-304.4375510281524,-111.70150482057787,8.793668708115522,-4.440892098500626e-16,1.0,89.99999999332788,1.1645053515602025e-10,1.0
dwi.seq,1,0,1,1,7617,60.45951876084595,-458.4261410535965,11.957204290253756,-4.440892098500626e-16,1.0,90.00000012027355,-2.0991695320908484e-9,1.0
