sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.json,1,0,1,1,163,325.30218530194844,456.0800812171654,-205.1689716707528,-2.220446049250313e-16,0.9999999999999866,171.05029098629305,-0.9878252694063064,0.15556746807199476
dwi.json,1,0,1,1,164,437.54324048712976,91.18487747796519,-130.39987682249892,-2.220446049250313e-16,0.9999999999999865,-22.180018929946414,0.9260022949875676,-0.3775178799444216
dwi.json,1,0,1,1,165,144.0134056496389,-134.16673630772408,-62.86613578758031,-2.220446049250313e-16,0.9999999999999872,-132.98019369242127,-0.6817455011096402,-0.7315894147106969
dwi.json,1,0,1,1,166,482.74817988191967,495.638666728628,336.18648378380146,-2.220446049250313e-16,0.9999999999999877,-1.6256660244034151,0.999597507064073,-0.02836941788732612
dwi.json,1,0,1,1,167,-16.780332330158096,-26.47322806267238,3.128982069430892,0.0,0.9999999999999871,30.784299503039296,0.8591001774128282,0.5118074688486104
dwi.json,1,0,1,1,168,402.9382069980842,115.0778288646769,78.92263511864196,0.0,0.9999999999999871,-0.26299473412257157,0.9999894653991972,-0.004590107907460186
dwi.json,1,0,1,1,169,39.12470990845872,-153.19221184098674,238.01787965167352,-2.220446049250313e-16,0.9999999999999877,65.75517301021374,0.410636531536582,0.9117991220480425
dwi.json,1,0,1,1,170,294.60196226209996,-27.19625745725114,10.795601524197876,0.0,0.9999999999999853,-1.0172279980752705,0.9998424022756295,-0.017753045137917697
dwi.json,1,0,1,1,171,417.708252896345,446.747047088209,-328.5660148033701,-2.220446049250313e-16,0.9999999999999889,1.3677783330807216,0.9997150717214087,0.02386996801498603
dwi.json,1,0,1,1,172,11.408955705839627,375.70005374621536,249.10511305013944,0.0,0.9999999999999873,-38.33162658193032,0.78443414041398,-0.620212124480774
dwi.json,1,0,1,1,173,-367.14081947081195,60.887273129303885,-439.416256400516,0.0,0.9999999999999859,-0.6641419929657104,0.9999328197278251,-0.011591204904266808
dwi.json,1,0,1,1,174,169.42543665464072,264.94934842503557,72.28391285189413,-2.220446049250313e-16,0.9999999999999885,0.006692434863838415,0.9999999931782817,0.00011680502308363417
dwi.json,1,0,1,1,175,401.07135265327634,250.69561227908036,242.74372915332975,0.0,0.999999999999989,27.029605356062394,0.8907718233961456,0.4544508319317769
dwi.json,1,0,1,1,176,-351.2460776549971,-320.9935170301968,428.35807020078084,0.0,0.9999999999999888,42.53911937832349,0.7368158977102943,0.6760934350231118
dwi.json,1,0,1,1,177,-121.13010087981287,-75.25150369886647,-104.57335816253914,0.0,0.9999999999999887,-130.20130689876981,-0.6454751095040129,-0.7637813057484191
dwi.json,1,0,1,1,178,398.4557959568429,2.2505718003785185,236.05240073629406,-2.220446049250313e-16,0.999999999999987,0.7859558081741129,0.999905916344096,0.013717086427074657
dwi.json,1,0,1,1,179,-512.8533076659363,251.4462789391259,-157.71591699396745,0.0,0.999999999999988,120.67123457712172,-0.5101111636020305,0.8601084819768716
dwi.json,1,0,1,1,180,39.80747689643021,369.69817267006704,-203.1266557789089,0.0,0.9999999999999873,-1.3659789768965993,0.999715820857362,-0.023838572261475597
dwi.json,1,0,1,1,181,73.01133661684185,-166.46638382990045,-467.25008238360437,0.0,0.9999999999999882,-147.16015317103898,-0.8401896647463258,-0.5422926583067791
dwi.json,1,0,1,1,182,-283.1520424334056,432.34084750594633,339.2233173540856,0.0,0.9999999999999897,-0.6614235180817332,0.9999333685625451,-0.01154376174133724
dwi.json,1,0,1,1,183,-117.66983695383945,2.9678248887994054,439.3478029372498,0.0,0.9999999999999898,-1.6242729963267948,0.999598196512207,-0.028345114738215167
dwi.json,1,0,1,1,184,-494.0196033728151,-289.4863700132447,59.556061649348784,0.0,0.9999999999999865,-120.55629532365515,-0.5083847018795509,-0.8611300685116117
dwi.json,1,0,1,1,185,291.8503041507409,269.9182578833055,212.10341276123796,0.0,0.9999999999999882,-0.46059965553382654,0.9999676875700837,-0.008038893936098952
dwi.json,1,0,1,1,186,-383.87810153193016,-414.93977121743376,-253.01921391762394,-2.220446049250313e-16,0.9999999999999882,-14.58967318498668,0.9677545869690986,-0.25189493722630824
dwi.json,1,0,1,1,187,-418.1735878318621,-277.9115246550422,459.0942833579274,0.0,0.999999999999988,-0.23186748852594974,0.9999918115092379,-0.004046840057234249
dwi.json,1,0,1,1,188,369.33588352509844,462.93464097504955,-357.7407706760932,-2.220446049250313e-16,0.999999999999988,0.8934804750416881,0.9998784132999651,0.015593544071833646
dwi.json,1,0,1,1,189,-468.22962765933096,230.09517981096937,54.78992820310114,0.0,0.999999999999987,0.05943312854234996,0.9999994620004715,0.0010373035918020282
dwi.json,1,0,1,1,190,177.38108127113907,-243.15845587158014,-477.7064572730213,0.0,0.999999999999989,-0.18973855978310894,0.9999945167816188,-0.003311556533531878
dwi.json,1,0,1,1,191,-494.2523780459437,90.1347836341885,-91.45520054234177,-2.220446049250313e-16,0.999999999999989,-0.1689290857111132,0.9999956535640003,-0.002948364476409536
dwi.json,1,0,1,1,192,-69.40557827318305,-180.6260414541074,-46.599049868345666,0.0,0.999999999999986,-1.07615431571719,0.9998236152331548,-0.018781331743955843
dwi.json,1,0,1,1,193,236.0896074193309,-480.8795689448579,198.95972357184647,0.0,0.999999999999988,96.78201641573945,-0.11809229765797372,0.9930026229742984
dwi.json,1,0,1,1,194,-310.8836694721109,-278.939626959234,-459.8939569565574,0.0,0.9999999999999889,-67.93740514652279,0.3756193053105787,-0.9267740487723941
dwi.json,1,0,1,1,195,-191.8318071346078,442.8360487686594,305.93071729845207,0.0,0.9999999999999872,0.4645419867983076,0.9999671320735334,0.008107698354474138
dwi.json,1,0,1,1,196,-182.63447638189677,334.7450129054334,280.87383854819757,-2.220446049250313e-16,0.9999999999999879,0.34585503822454866,0.9999817815412199,0.006036272494168158
dwi.json,1,0,1,1,197,0.5825230425701013,275.1457053907381,-13.656565483000085,0.0,0.9999999999999852,1.1652556550022497,0.9997931992027335,0.020336145847576082
dwi.json,1,0,1,1,198,-33.439799514168925,14.364487232008031,81.46407681606307,0.0,0.9999999999999872,-49.690219053835904,0.6469199649783459,-0.7625579052848316
dwi.json,1,0,1,1,199,455.9691196620402,373.0735392113972,450.24452122491135,0.0,0.9999999999999867,-50.82269935476825,0.6317222367433634,-0.7751948242886657
dwi.json,1,0,1,1,200,34.96003517522358,-360.4299063511415,-336.73024636296805,0.0,0.9999999999999858,3.066440183716048,0.9985681745807707,0.05349393156610274
dwi.json,1,0,1,1,201,50.961663012894576,497.9181937311849,-355.740893162097,-2.220446049250313e-16,0.9999999999999881,121.60258472445301,-0.5240243285014188,0.8517032952493571
dwi.json,1,0,1,1,202,-173.6024017682542,-362.1449004366543,124.48591732328077,0.0,0.9999999999999873,-150.73571321728886,-0.8723741415602658,-0.48883878440336953
dwi.json,1,0,1,1,203,-465.1046595452369,96.7107086101096,87.9175997728159,0.0,0.9999999999999866,1.8516533252918483,0.9994778367541646,0.03231182194164486
dwi.json,1,0,1,1,204,-13.182013519572248,-378.0489255269933,209.49897008771686,-2.220446049250313e-16,0.9999999999999895,1.172874352861186,0.9997904862388639,0.020469089531168137
dwi.json,1,0,1,1,205,472.37399636397424,-490.0057970509477,426.03813404343657,0.0,0.999999999999992,-0.06255264977522756,0.9999994040413536,-0.0010917494775456221
dwi.json,1,0,1,1,206,-474.8615689508535,454.2335950444927,467.3702568283665,-2.220446049250313e-16,0.999999999999991,-1.1156526584014728,0.9998104302546099,-0.019470581760021984
dwi.json,1,0,1,1,207,-107.48719932126245,275.23225073656045,-515.8910544247018,-2.220446049250313e-16,0.9999999999999859,0.530542608843421,0.9999571291421593,0.009259583022079713
dwi.json,1,0,1,1,208,-224.6429018049496,-456.46730501186204,-438.4535791389709,0.0,0.9999999999999866,130.17753781064044,-0.6451582001752523,0.7640490146231472
dwi.json,1,0,1,1,209,-345.7070589871446,-42.983775527004234,196.0788851973543,0.0,0.9999999999999885,0.007701055457826734,0.9999999909671292,0.0001344087732130558
dwi.json,1,0,1,1,210,-436.1725528583956,-69.4836358274976,-473.9520661478916,-2.220446049250313e-16,0.9999999999999866,-44.28768426112123,0.7158428416693576,-0.6982614310061184
dwi.json,1,0,1,1,211,250.97867287574073,-133.72627552572195,-97.45821453125868,-2.220446049250313e-16,0.9999999999999879,19.938645239602856,0.9400583316743181,0.3410136845489836
dwi.json,1,0,1,1,212,118.84414277276514,438.7313428139096,-254.8155282320063,-2.220446049250313e-16,0.9999999999999893,-29.008827290819,0.8745450044254788,-0.4849443630298408
dwi.json,1,0,1,1,213,271.5323011089056,-450.2019666209003,-180.3577219649147,0.0,0.9999999999999895,1.1942276356764574,0.9997827882820034,0.020841695109604815
dwi.json,1,0,1,1,214,-205.1428336479419,-98.77031790758251,501.8636467064561,-2.220446049250313e-16,0.999999999999989,-11.292473161290559,0.980640391161158,-0.19581732105017963
dwi.json,1,0,1,1,215,120.89816685728744,-348.1058277588139,-13.003664500080466,0.0,0.9999999999999875,-157.94961133266318,-0.9268540489779754,-0.37542185857127136
dwi.json,1,0,1,1,216,-383.9101356696429,-83.38065519464868,286.2605777961666,-2.220446049250313e-16,0.9999999999999875,51.82876223236316,0.618013820708976,0.7861672324719904
dwi.json,1,0,1,1,217,-343.86978757652224,-490.9469878564383,-381.4374428117491,-2.220446049250313e-16,0.999999999999989,-9.524109900433416,0.9862160626570414,-0.16546261740109275
dwi.json,1,0,1,1,218,-405.121928429552,289.47606150605594,-452.9599645363838,-2.220446049250313e-16,0.9999999999999867,-2.450555373846896,0.9990854918608555,-0.04275722106411761
dwi.json,1,0,1,1,219,474.0106032124852,248.7519036548951,-113.75974292620573,0.0,0.9999999999999886,59.6220171257734,0.5057022874872368,0.8627080597920441
dwi.json,1,0,1,1,220,121.3978172195124,-185.08514821998455,-382.70024612578777,0.0,0.9999999999999863,-71.9504696356729,0.3098390366724272,-0.9507890256801848
dwi.json,1,0,1,1,221,465.6766021829267,339.78878656523585,-170.55009264670568,-2.220446049250313e-16,0.999999999999989,1.2584577776935222,0.9997587959596947,0.02196246573587314
dwi.json,1,0,1,1,222,-132.53302478112266,57.47709955697409,149.91621575279348,-2.220446049250313e-16,0.9999999999999885,0.38127765523105417,0.9999778585608632,0.0066545013342185514
dwi.json,1,0,1,1,223,45.84929388864845,-465.4174061031971,99.67705759227385,0.0,0.9999999999999878,-1.1613377287749245,0.9997945874654004,-0.02026777922875328
dwi.json,1,0,1,1,224,350.7098970501365,440.1291575242412,450.86334944105766,-2.220446049250313e-16,0.9999999999999907,-0.11278357985844423,0.9999980626131298,-0.00196844353950222
dwi.json,1,0,1,1,225,235.912623106582,432.7960508330241,-152.25547117286283,-2.220446049250313e-16,0.999999999999986,-1.428597126765112,0.9996891708188355,-0.024931140116753778
dwi.json,1,0,1,1,226,28.750305430807714,-63.216220854119335,-232.4511022500816,0.0,0.9999999999999885,143.37191340634502,-0.8025251072031586,0.5966183472778352
dwi.json,1,0,1,1,227,91.11986602382527,-473.63239999752005,418.92098215734836,-2.220446049250313e-16,0.9999999999999887,-100.94508285960882,-0.1898680330250522,-0.9818096200563402
dwi.json,1,0,1,1,228,-297.46036168263066,-41.35131186013564,-281.9918706793526,-2.220446049250313e-16,0.9999999999999895,-143.5877695625252,-0.8047671069910263,-0.5935906868417606
dwi.json,1,0,1,1,229,-226.5789039143566,-58.47514309518904,113.07268262438302,0.0,0.9999999999999885,69.44098823572133,0.3511719204713265,0.9363109965564098
dwi.json,1,0,1,1,230,-478.4969368955873,419.6459736476007,315.645513612155,0.0,0.9999999999999879,-64.73916586834429,0.4267397568455386,-0.9043744688608731
dwi.json,1,0,1,1,231,125.5064890293835,-329.68858500795113,492.30123953178696,-2.220446049250313e-16,0.9999999999999872,-0.8788806267496625,0.9998823543139475,-0.01533875912751811
dwi.json,1,0,1,1,232,-443.32843579982216,296.14268398912884,6.296136157098681,-2.220446049250313e-16,0.9999999999999871,57.32086353503165,0.5399338591362576,0.8417074478452725
dwi.json,1,0,1,1,233,130.09332883873986,-0.7232622376203396,-417.95273129321816,0.0,0.9999999999999889,-0.7412441206711264,0.9999163162360772,-0.012936789588266313
dwi.json,1,0,1,1,234,119.0124954910934,290.0620123925333,132.2780172353135,-2.220446049250313e-16,0.9999999999999888,0.09728643625712839,0.9999985584516006,0.0016979678143170676
dwi.json,1,0,1,1,235,-301.3690839045562,67.2736317394171,293.5773944745521,0.0,0.9999999999999845,-98.00528030430218,-0.13926436218240978,-0.9902552385248439
dwi.json,1,0,1,1,236,-196.499269701783,151.80460461514636,64.43822284260229,-2.220446049250313e-16,0.9999999999999868,11.591944757809173,0.9796035095633746,0.20094020018675443
dwi.json,1,0,1,1,237,-436.76392803866383,-156.86880696695945,442.7443837041953,0.0,0.9999999999999892,0.9943054719886714,0.99984942478248,0.017353033225418403
dwi.json,1,0,1,1,238,178.66263260489077,267.7012797574446,162.8834997578439,-2.220446049250313e-16,0.9999999999999867,24.404399253813978,0.9106519393590005,0.4131743522311916
dwi.json,1,0,1,1,239,-68.61205486357419,-10.05469943231028,226.69590552202354,-2.220446049250313e-16,0.999999999999988,-55.44153935806173,0.5672468231816216,-0.823547838070342
dwi.json,1,0,1,1,240,375.2461395548469,-446.4003792606047,37.9110817823747,0.0,0.9999999999999887,-11.631825879237056,0.979463406459624,-0.2016220112152604
dwi.json,1,0,1,1,241,293.35011374962977,-59.457862331609256,145.38196744409845,-2.220446049250313e-16,0.9999999999999878,-159.9904692636057,-0.939635715221126,-0.34217644962922095
dwi.json,1,0,1,1,242,284.2993153696325,-189.9358984818839,260.3708949258016,-2.220446049250313e-16,0.9999999999999883,0.5997261474729819,0.999945219405314,0.010467004749934755
dwi.json,1,0,1,1,243,-402.9934485600866,297.66397870503755,439.35463384943944,-2.220446049250313e-16,0.9999999999999869,-1.3488055271077997,0.9997229211625781,-0.023538923130329015
dwi.json,1,0,1,1,244,-276.4075575508194,-338.5201460465024,315.0758582337541,-2.220446049250313e-16,0.9999999999999878,-106.74143669732138,-0.28805314838141866,-0.9576144232975651
dwi.json,1,0,1,1,245,128.94420993849016,-40.69439119825847,318.03829005185037,0.0,0.9999999999999867,-14.430549369904668,0.9684504252193282,-0.2492062878269242
dwi.json,1,0,1,1,246,-454.45510613846875,-60.49094223650234,380.65262103378274,-2.220446049250313e-16,0.9999999999999891,-0.4153233202408728,0.9999737278586187,-0.007248695918262636
dwi.json,1,0,1,1,247,47.186972161982354,-211.11859667682435,222.77075742456017,0.0,0.9999999999999879,45.15813051989982,0.7051525478892193,0.7090556284279239
dwi.json,1,0,1,1,248,15.766304603584011,-415.00871342605865,305.3081458153098,0.0,0.9999999999999887,-1.854945557627559,0.9994759784573987,-0.03236925217861626
dwi.json,1,0,1,1,249,-80.48218405852722,398.69994811010605,336.8528946815692,0.0,0.9999999999999885,1.1750113072768544,0.9997897221100885,0.02050637859322926
dwi.json,1,0,1,1,250,-152.25774941631775,96.02219383113068,-10.47274631009501,0.0,0.9999999999999887,-165.13637803299602,-0.9665391423686368,-0.2565191732975865
dwi.json,1,0,1,1,251,-284.89902949422077,-388.82328214869193,-65.56069708362041,-2.220446049250313e-16,0.9999999999999879,95.2329790625821,-0.09120578946649785,0.9958320661475852
dwi.json,1,0,1,1,252,489.32388906465803,211.80020647324807,-159.48084402573704,-2.220446049250313e-16,0.9999999999999875,-0.39514194189035834,0.9999762190457149,-0.006896473229952878
dwi.json,1,0,1,1,253,-266.77180708487833,321.7579000768873,-25.704485887466728,-2.220446049250313e-16,0.9999999999999872,123.85342487460265,-0.5570702166828608,0.8304653958383124
dwi.json,1,0,1,1,254,472.8991414680018,-367.5234399768984,-160.73296613289315,0.0,0.9999999999999891,0.2939071826945314,0.9999868433843659,0.0051296255369911335
dwi.json,1,0,1,1,255,-248.0584701505057,-397.3068913526722,-339.135623295457,-2.220446049250313e-16,0.9999999999999885,-1.8305195984397074,0.9994896870793393,-0.03194315923670452
dwi.json,1,0,1,1,256,228.7346232726804,310.20482231836354,500.17144430175875,-2.220446049250313e-16,0.9999999999999879,-54.906666428574226,0.5749100555089254,-0.8182166143966402
dwi.json,1,0,1,1,257,-50.333730589783606,-380.9201012842311,151.7858820960162,0.0,0.9999999999999875,-1.7988694887021097,0.9995071799413784,-0.03139103766376424
dwi.json,1,0,1,1,258,-155.90358070712114,187.7200929929366,157.80226646850844,-2.220446049250313e-16,0.9999999999999891,-0.10821019181656766,0.9999982165499643,-0.0018886230086577389
dwi.json,1,0,1,1,259,115.45115054144554,-179.78949527878245,-322.8246345012632,-2.220446049250313e-16,0.9999999999999873,0.5810936133548544,0.9999485703911262,0.01014182294844708
dwi.json,1,0,1,1,260,214.65727329217341,-386.14573983109,-198.98454342970874,0.0,0.9999999999999886,-124.96901671862969,-0.5731333876264552,-0.8194620918552613
dwi.json,1,0,1,1,261,-433.1418522416973,-486.1932445706071,259.59064626601577,0.0,0.9999999999999878,53.22122112182673,0.5987269837937623,0.8009531814514501
dwi.json,1,0,1,1,262,-496.5876290800504,267.1991258637944,-418.26468735618755,-2.220446049250313e-16,0.9999999999999887,0.8681427062170747,0.999885211422927,0.015151368839351682
dwi.json,1,0,1,1,263,146.3685847140038,293.4979418512375,339.599422052368,0.0,0.9999999999999872,-160.16928306734496,-0.9406990324188722,-0.339242288646584
dwi.json,1,0,1,1,264,-155.73982157753903,-363.9772782792735,83.00480095720786,0.0,0.9999999999999889,-163.53140971402334,-0.95897528882827,-0.2834896742682418
dwi.json,1,0,1,1,265,56.408867924153725,348.97892395477345,376.3005256779228,0.0,0.9999999999999863,-65.0391368259518,0.42199909473395486,-0.9065962519466397
dwi.json,1,0,1,1,266,403.9444056119967,-271.03731871047495,-285.298467903263,0.0,0.9999999999999878,-4.418935143972874,0.9970273436286416,-0.0770485305297259
dwi.json,1,0,1,1,267,-288.8655541476337,-461.4760223136793,273.0839881560992,-2.220446049250313e-16,0.9999999999999883,27.54711091194474,0.8866308649529836,0.4624777933184476
dwi.json,1,0,1,1,268,-146.12677555884846,-264.8262561179254,-139.8715380451608,-2.220446049250313e-16,0.9999999999999877,-179.39342713539554,-0.9999439614822614,-0.010586495885656239
