sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.seq,1,0,1,1,5656,72.27146487169603,4.117248311089388,-440.20792904692445,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5657,156.45007431257807,467.91848033776694,-301.1335675585019,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5658,251.17058902875982,-354.1186775300816,-65.5205488959337,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5659,315.89037610146033,-474.1885377055783,-50.42775123085083,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5660,125.67751441750114,343.25389538908706,-325.7139440836289,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5661,92.82591245016506,306.6031406352195,485.0936447906937,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5662,-391.38535469506877,387.410693716313,-318.0822097275796,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5663,-143.82715650135424,-278.40743366354104,-336.6234612684479,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5664,-232.87692707604606,417.89651777770524,465.8890280266988,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5665,204.3763464241465,153.1203523275682,-417.93835922324956,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5666,224.14207929692745,500.1766166268159,285.83417758126126,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5667,-319.54374183953115,-324.4964531375341,-438.55273129580473,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5668,345.7809704273074,101.62974963301883,-352.9040678760396,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5669,123.77872059683024,-122.33936015057566,500.6557789029993,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5670,371.2601920920997,509.6591121013512,410.53496645231115,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5671,-103.46897179821711,365.8421808712021,508.6338191543113,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5672,131.72914213588834,345.18289954066756,-389.5563375087751,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5673,447.02841566411814,-407.5718217310859,-313.4982095536638,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5674,-201.93208121603953,4.322833696382066,170.1060236138223,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5675,12.424777511596186,-56.08161275399087,74.55563769683258,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5676,75.34300489787692,358.90666106586986,52.1746349571883,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5677,-166.81327499678332,-367.46253271003957,-463.85828229798653,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5678,127.91779681679934,-191.03321339405892,-72.38722973835849,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5679,-311.4834555917238,129.34162059420777,-325.280344700248,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5680,-394.78825033426205,-158.08645218709393,38.69025531641042,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5681,418.7738923113402,-404.2047657297929,-340.75950252920944,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5682,-77.34465797547277,-237.7649405111295,-155.6284660434458,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5683,-357.9311367224283,180.82465706253598,-284.90898454508294,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5684,-249.62091571144356,7.1872136779090265,201.95018283073895,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5685,-516.0358179364238,457.5085207756479,186.19822598459058,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5686,48.02212691667495,-259.51608339251874,227.85760418664398,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5687,-276.28784879457027,399.85465709161195,-426.74050032681805,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5688,110.76006778908017,410.9948565376118,-353.2746978642987,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5689,-73.0163548995095,-270.7574995090952,341.5701694897035,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5690,88.11779148033492,219.73161543700232,-367.72811426973277,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5691,69.60956930347466,-140.09670259274614,-29.740502284300376,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5692,487.0280271104535,356.5224685336889,380.32824137956334,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5693,-268.8988618614148,247.50606574598172,479.64710654176673,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5694,439.5975119233269,-41.30549209005695,500.26877635300036,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5695,-409.57153936441784,-316.93303075029957,-387.6773610604761,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5696,-23.692393925171206,-19.257057301414957,447.7236888403912,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5697,-245.19970715564665,-437.3345155531197,351.13361816004505,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5698,69.19431178095716,440.6467092509727,391.6412186101668,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5699,65.0015815389158,253.25472786966859,259.36799243446666,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5700,228.1199218254441,363.8311215875198,-212.59418611968775,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5701,-463.02805400094564,324.16361694097236,318.1839892046128,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5702,-490.55026198496415,515.9517056273398,77.18801086815763,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5703,86.95374322377144,-37.91915424003129,-307.77515724695087,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5704,-454.9827010429982,-295.11559527936515,-184.22422334232994,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5705,-494.23764922428177,130.991654128897,301.65613229669714,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5706,54.22932139429949,92.17566266019159,-277.65973526543684,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5707,45.79399965566569,-80.91518641799253,164.88296934138003,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5708,-422.4463422097363,-306.9850621589804,-349.90384472305766,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5709,-169.82515128608307,-370.71759990875756,-114.9528727292838,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5710,287.8429246619381,-307.01174666316905,378.04821075956016,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5711,-345.4357919333879,-423.4034998070449,393.475267303301,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5712,-225.88063300883624,-312.31947851040906,411.1260612312953,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5713,363.3618171559116,469.8731510167722,-206.3107243829229,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5714,-306.4646618108852,327.54481052716386,-92.03872415862841,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5715,73.1376435115022,310.1036352574561,-285.4615011992674,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5716,362.83359634629437,431.54514669164644,12.09632157774169,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5717,423.96524116769825,109.79837193955092,-190.20063738175344,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5718,-465.99716137964504,236.88208605773374,129.94953226027394,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5719,148.54982159423997,301.7275328181149,476.8437431246939,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5720,276.59128412996733,-424.8619729800307,-146.34879164015558,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5721,30.090033685439355,-496.71538309653045,243.8457206749422,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5722,-462.2128558433948,392.2916991923403,435.7454961491526,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5723,-298.9240922224043,-378.5673688902741,-94.85785669686658,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5724,-45.572162903165605,268.2287120707692,-466.26265528628574,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5725,-227.97721151218587,489.6292634862824,381.7360380060805,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5726,-89.35333247155508,26.5160164251364,-127.00979785149384,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5727,115.74297161792524,-52.682453962510664,-281.55948105394987,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5728,193.09947465345616,-136.9701386829847,367.79988018068013,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5729,423.9013827919321,427.8245781284573,283.386775988022,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5730,387.9037496806752,-138.66228123718795,-169.54110467861136,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5731,293.2430931377596,150.00693228403486,-72.85444641342612,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5732,-487.24479000646306,328.3652480193939,466.0281819012942,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5733,-348.9180317707389,485.60129739092014,236.20369213653208,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5734,239.80777482978147,339.1337495792794,160.12636865012274,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5735,325.89465953482187,-352.05799385774134,124.39839817800086,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5736,298.1816259730509,17.480072165259724,-325.35673583104176,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5737,444.44756547297055,-277.147453709006,460.1235272549306,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5738,487.54803029322153,13.0188873000844,25.989948072323937,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5739,496.4506078678223,-264.2186231715207,368.2921710325851,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5740,-150.47707058877012,-485.78803499128855,204.59532135655684,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5741,-46.1863685283141,255.1920420957131,-200.50985759084986,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5742,120.52952901437777,-327.94376379793283,169.19270532640522,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5743,-325.36294573682295,-306.93057509950137,-405.3615579670078,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5744,224.46389891731167,229.67753644318225,-454.2889799406205,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5745,-229.98682316281074,-226.82487967072603,-136.43602421020466,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5746,-192.57612023500852,-40.98369372418674,-305.7185715506923,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5747,295.27453412727556,300.1178767274113,373.1166999982761,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5748,338.30277071897183,392.35066317968096,-273.60667672177266,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5749,-379.4465709193917,148.5425655663814,-158.8610806681842,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5750,-316.23365866324417,-412.8829733556906,-380.9378272440364,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5751,77.66168078835463,-203.6805043777563,208.35171393901956,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5752,-130.9657083526048,29.594462073895105,455.4335239556314,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5753,462.83122593345917,-286.5516126685779,-230.67249785296622,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5754,-303.76722430011824,48.155432977940514,285.1707059233559,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5755,-360.98900300233083,264.0819702871812,-376.9706926272605,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5756,101.68969095654577,-184.26979054790033,-48.29404115753989,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5757,-471.2779651650279,-20.014668840745188,221.3870907674269,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5758,185.70402890322913,-380.64592130961137,-10.589757643144011,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5759,-73.35194365877297,-421.138431708648,-195.95015990956236,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5760,446.13271338256493,383.1265005562559,-304.12271909340046,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5761,275.8358388367349,-22.037532043927857,-473.16523599859437,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5762,245.35164712934113,-351.73071118805916,-59.32559812297091,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5763,-130.77009838339941,-149.51158736338425,-327.71198290218456,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5764,-457.56706413751124,169.31980356202183,-144.78594209073958,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5765,-405.51636489850966,-495.08426520884177,186.19061636371774,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5766,-20.594104051421084,-284.213277683843,-174.99825848586124,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5767,-340.66793551573943,441.1445523349757,-160.68098462548997,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5768,497.7797380079349,-350.20435021383884,91.06758264619243,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5769,-168.49479777169273,-235.2380574129421,-439.1338692080942,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5770,-152.26833188655317,-261.0918084971699,-270.927264522871,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5771,-70.10170603550276,245.89419108006638,94.67410475807485,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5772,-224.1584247903262,-289.12171355112457,398.73888739111874,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5773,-80.70942479303221,-11.791551456151375,86.80020769855099,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5774,341.84645138606766,12.288962111024762,455.4924031744185,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5775,-28.107425043767417,272.3803005563651,434.76408422114133,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5776,-126.66946462363939,67.72079578635253,-344.87489304576195,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5777,206.52114048633578,-489.3421439718683,-354.47334822902957,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5778,-390.52556736781696,470.7083697686052,213.1234265441541,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5779,451.58732482990445,289.90157780938495,310.5685981596762,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5780,-129.9508721694407,-20.707769362819636,-80.94037205659781,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5781,297.26972097481496,-43.24471196660898,-375.44155493236,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5782,428.34233240999947,-386.6764199723419,-388.67181732036767,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5783,156.4165536188174,273.34546916788725,-205.97992080711347,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5784,392.37363750834004,-266.9548666566357,120.19788138209096,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5785,267.1074258843051,370.1506188906821,184.78749868707592,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5786,-118.77328642721243,355.26423926151466,465.2972151078514,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5787,-181.20668551571302,-96.97623930215606,194.03509504724946,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5788,-162.0472636030939,-257.8385301202685,422.56126104976653,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5789,440.40055904247714,58.91554076391741,353.3161109331558,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5790,-214.83137872149848,-51.165922814931406,464.4632369470685,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5791,-43.67075678163227,-344.2144150648913,47.68511154017379,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5792,-130.7593669519467,173.26410461320117,300.86703687779857,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5793,328.44930245022044,-283.0702069293544,-362.3861940776511,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5794,-481.8359579631533,343.5104043500663,2.246232103245632,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5795,-391.0815420169158,-268.6901061606063,341.0994965955067,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5796,269.0735325496079,216.13216097668524,268.66511624734625,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5797,33.173191769466044,45.149140861215216,353.19693792513425,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5798,88.13144235535876,135.00905117690874,130.33859848388258,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5799,322.20843062373757,181.11889868762586,-291.1647136954348,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5800,-180.66020383277535,-467.23372134207193,-349.68844897404824,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5801,128.96461636070296,-156.67564896716482,-207.83390546113566,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5802,-109.08672292878735,328.99750499118807,116.58180764540856,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5803,-344.043374929032,459.5962384121256,383.48647212335203,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5804,-479.6206446982896,-225.52581366075995,-255.54121075954268,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5805,-263.1688365928277,488.8281786554318,-351.48636249240064,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5806,-68.92141539423388,-345.0059725933199,408.9656118311437,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5807,-56.63644742708755,-277.8527007231946,-329.61765925324795,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5808,-281.0693953895528,-242.83405890795297,311.11994083113893,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5809,-414.66644844688415,-378.218254303157,36.85579636835155,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5810,-268.53502097593616,-160.90946774468983,340.8493054051888,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5811,281.3499567261746,-465.602917071174,193.62233161282083,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5812,-429.6354120392507,-445.2475135875885,190.0631464802134,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5813,250.6722244470861,-363.38613242400686,191.89947986589868,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5814,359.9228073853047,-303.9393160421666,263.2712249029536,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5815,361.95416819015446,-219.4805551989268,-99.96055956178061,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5816,415.51238777462936,109.35676763071571,390.1094111323979,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5817,486.6990091186646,39.80278976078264,-268.0379274746742,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5818,402.8394659664766,-413.35243453782874,-453.5404010666741,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5819,75.60228941406473,-276.233313322464,-323.25203876097885,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5820,134.58221455127386,314.6902660326396,0.21548798479767495,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5821,404.0364623728813,-466.04765008577664,504.3768133099812,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5822,-241.5908331267472,-290.0591116364245,354.69987113524354,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5823,-13.918135742666943,-165.95881465526602,367.04851544851635,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5824,-386.8401088293831,364.0810534684338,-494.23916976048054,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5825,488.38196978621903,68.43331822539152,-1.7209265005228653,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5826,332.36466194673915,261.2391706436067,-320.22622477255175,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5827,168.17622503251954,-459.82227593553097,425.0988212302461,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5828,-26.75981199354099,416.392710484843,-323.94617579933873,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5829,-249.4945330067576,-164.3517956254564,-54.81319181390292,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5830,-130.2403416824386,443.17191639119966,-244.91778092828093,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5831,139.77736999998177,-445.26235184392027,-516.2110780280943,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5832,68.88487181928873,-121.00875691552142,-205.32409162649756,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5833,26.161954418003294,-299.5235088645939,117.52320610711125,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5834,358.671663935079,496.4695345056648,17.75199627281639,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5835,-449.3487699912334,-0.3558666440725812,-368.3728575393112,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5836,243.74728396796363,134.6070591091382,-240.23191893151042,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5837,-135.06750579546505,367.1137236176573,84.86391491531091,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5838,486.11415718321535,-267.8489427846256,401.02040147881536,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5839,261.6577083777079,23.233971094944515,-308.62112656336956,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5840,191.1359759567559,-308.71428841102227,-59.92780046730494,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5841,-308.33203418099055,345.4036569295603,-81.48469117305227,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,5842,68.67789172845504,-315.81167636128674,50.88842870754209,-4.440892098500626e-16,1.0,90.0,0.0,1.0
